Episode,Reward,Alpha,Epsilon
428,22,0.21267240095359166,0.1176130407830293
429,-60,0.2122470561516845,0.11702497557911415
430,16,0.21182256203938113,0.11643985070121858
431,20,0.21139891691530235,0.11585765144771248
432,-109,0.21097611908147174,0.11527836319047392
433,18,0.2105541668433088,0.11470197137452155
434,-25,0.2101330585096222,0.11412846151764894
435,-66,0.20971279239260293,0.1135578192100607
436,21,0.20929336680781774,0.11299003011401039
437,1,0.2088747800742021,0.11242507996344034
438,14,0.2084570305140537,0.11186295456362313
439,18,0.2080401164530256,0.11130363979080501
440,15,0.20762403622011955,0.11074712159185099
441,11,0.20720878814767932,0.11019338598389174
442,-45,0.20679437057138395,0.10964241905397228
443,23,0.20638078183024117,0.10909420695870241
444,6,0.20596802026658068,0.1085487359239089
445,13,0.20555608422604751,0.10800599224428936
446,13,0.2051449720575954,0.10746596228306791
447,14,0.20473468211348023,0.10692863247165257
448,-1,0.20432521274925328,0.1063939893092943
449,4,0.20391656232375477,0.10586201936274783
450,12,0.20350872919910726,0.10533270926593409
451,15,0.20310171174070904,0.10480604571960442
452,15,0.20269550831722763,0.1042820154910064
453,23,0.20229011730059318,0.10376060541355137
454,-36,0.201885537065992,0.1032418023864836
455,10,0.20148176599186002,0.10272559337455119
456,3,0.2010788024598763,0.10221196540767843
457,2,0.20067664485495657,0.10170090558064004
458,15,0.20027529156524665,0.10119240105273684
459,16,0.19987474098211616,0.10068643904747315
460,-34,0.19947499150015194,0.10018300685223579
461,24,0.19907604151715164,0.0996820918179746
462,23,0.19867788943411732,0.09918368135888474
463,-36,0.19828053365524909,0.09868776295209031
464,-30,0.19788397258793858,0.09819432413732986
465,23,0.1974882046427627,0.09770335251664321
466,17,0.1970932282334772,0.09721483575406
467,8,0.19669904177701023,0.09672876157528969
468,2,0.1963056436934562,0.09624511776741324
469,15,0.1959130324060693,0.09576389217857617
470,2,0.19552120634125716,0.09528507271768329
471,-36,0.19513016392857466,0.09480864735409487
472,17,0.1947399036007175,0.0943346041173244
473,18,0.19435042379351605,0.09386293109673778
474,22,0.19396172294592903,0.09339361644125409
475,8,0.19357379950003717,0.09292664835904782
476,17,0.1931866519010371,0.09246201511725258
477,-33,0.19280027859723503,0.09199970504166631
478,13,0.19241467804004056,0.09153970651645797
479,23,0.19202984868396047,0.09108200798387568
480,22,0.19164578898659254,0.0906265979439563
481,13,0.19126249740861936,0.09017346495423652
482,9,0.1908799724138021,0.08972259762946533
483,9,0.1904982124689745,0.089273984641318
484,18,0.19011721604403656,0.0888276147181114
485,19,0.1897369816119485,0.08838347664452084
486,21,0.18935750764872458,0.08794155926129824
487,23,0.18897879263342712,0.08750185146499175
488,13,0.18860083504816028,0.08706434220766679
489,-36,0.18822363337806394,0.08662902049662846
490,-46,0.18784718611130782,0.08619587539414532
491,-31,0.1874714917390852,0.08576489601717459
492,-40,0.18709654875560702,0.08533607153708872
493,20,0.1867223556580958,0.08490939117940327
494,5,0.1863489109467796,0.08448484422350626
495,18,0.18597621312488605,0.08406242000238873
496,25,0.18560426069863628,0.08364210790237678
497,21,0.185233052177239,0.0832238973628649
498,24,0.18486258607288453,0.08280777787605056
499,18,0.18449286090073877,0.08239373898667031
500,18,0.1841238751789373,0.08198177029173696
501,11,0.18375562742857943,0.08157186144027828
502,17,0.18338811617372228,0.0811640021330769
503,15,0.18302133994137484,0.08075818212241151
504,22,0.1826552972614921,0.08035439121179945
505,24,0.1822899866669691,0.07995261925574046
506,20,0.18192540669363516,0.07955285615946175
507,22,0.1815615558802479,0.07915509187866444
508,23,0.1811984327684874,0.07875931641927113
509,15,0.18083603590295044,0.07836551983717477
510,24,0.18047436383114454,0.07797369223798889
511,15,0.18011341510348225,0.07758382377679894
512,23,0.17975318827327527,0.07719590465791494
513,24,0.17939368189672872,0.07680992513462537
514,23,0.17903489453293525,0.07642587550895225
515,-36,0.17867682474386937,0.07604374613140748
516,20,0.17831947109438162,0.07566352740075044
517,13,0.17796283215219286,0.07528520976374668
518,-31,0.17760690648788846,0.07490878371492794
519,26,0.17725169267491267,0.0745342397963533
520,17,0.17689718928956286,0.07416156859737154
521,22,0.17654339491098373,0.07379076075438468
522,-34,0.17619030812116176,0.07342180695061275
523,18,0.17583792750491944,0.07305469791585968
524,25,0.1754862516499096,0.07268942442628039
525,26,0.17513527914660978,0.07232597730414898
526,19,0.17478500858831655,0.07196434741762824
527,22,0.1744354385711399,0.0716045256805401
528,22,0.17408656769399763,0.0712465030521374
529,22,0.17373839455860965,0.0708902705368767
530,20,0.17339091776949242,0.07053581918419231
531,18,0.17304413593395343,0.07018314008827135
532,24,0.17269804766208552,0.06983222438783
533,11,0.17235265156676136,0.06948306326589085
534,12,0.17200794626362784,0.0691356479495614
535,23,0.1716639303711006,0.06878996970981359
536,15,0.17132060251035838,0.06844601986126451
537,22,0.17097796130533766,0.06810378976195819
538,-29,0.17063600538272697,0.0677632708131484
539,22,0.17029473337196152,0.06742445445908266
540,26,0.1699541439052176,0.06708733218678724
541,24,0.16961423561740716,0.0667518955258533
542,19,0.16927500714617233,0.06641813604822402
543,24,0.16893645713188,0.0660860453679829
544,25,0.16859858421761623,0.06575561514114299
545,20,0.168261387049181,0.06542683706543727
546,21,0.16792486427508263,0.06509970288011008
547,18,0.16758901454653247,0.06477420436570952
548,18,0.1672538365174394,0.06445033334388098
549,20,0.16691932884440452,0.06412808167716157
550,26,0.1665854901867157,0.06380744126877576
551,24,0.16625231920634226,0.06348840406243188
552,24,0.16591981456792956,0.06317096204211972
553,25,0.1655879749387937,0.06285510723190912
554,22,0.16525679898891613,0.06254083169574957
555,24,0.1649262853909383,0.062228127537270826
556,22,0.1645964328201564,0.06191698689958447
557,21,0.1642672399545161,0.061607401965086545
558,23,0.16393870547460707,0.06129936495526111
559,22,0.16361082806365784,0.0609928681304848
560,23,0.16328360640753053,0.060687903789832374
561,17,0.16295703919471546,0.06038446427088321
562,-24,0.16263112511632602,0.06008254194952879
563,23,0.16230586286609336,0.05978212923978115
564,20,0.16198125114036116,0.05948321859358224
565,25,0.16165728863808043,0.05918580250061433
566,19,0.16133397406080427,0.058889873488111255
567,-79,0.16101130611268266,0.058595424120670696
568,20,0.1606892835004573,0.05830244700006734
569,25,0.1603679049334564,0.058010934765067
570,21,0.1600471691235895,0.05772088009124167
571,22,0.15972707478534232,0.05743227569078546
572,17,0.15940762063577163,0.05714511431233153
573,15,0.1590888053945001,0.05685938874076987
574,25,0.1587706277837111,0.056575091797066025
575,20,0.15845308652814366,0.056292216338080694
576,26,0.15813618035508736,0.05601075525639029
577,21,0.1578199079943772,0.05573070148010834
578,24,0.15750426817838845,0.0554520479727078
579,23,0.15718925964203168,0.05517478773284426
580,26,0.1568748811227476,0.05489891379418004
581,26,0.15656113136050212,0.05462441922520914
582,24,0.1562480090977811,0.0543512971290831
583,23,0.15593551307958556,0.05407954064343768
584,23,0.15562364205342638,0.05380914294022049
585,19,0.15531239476931952,0.05354009722551939
586,18,0.15500176997978088,0.05327239673939179
587,26,0.15469176643982133,0.053006034755694834
588,21,0.15438238290694167,0.052741004581916356
589,20,0.1540736181411278,0.052477299559006776
590,24,0.15376547090484555,0.052214913061211746
591,23,0.15345793996303586,0.05195383849590569
592,20,0.1531510240831098,0.05169406930342616
593,25,0.15284472203494356,0.05143559895690903
594,25,0.15253903259087367,0.051178420962124486
595,23,0.15223395452569194,0.05092252885731386
596,22,0.15192948661664055,0.05066791621302729
597,22,0.15162562764340726,0.05041457663196215
598,24,0.15132237638812043,0.050162503748802344
599,23,0.15101973163534418,0.05
600,25,0.1507176921720735,0.05
601,24,0.15041625678772935,0.05
602,11,0.1501154242741539,0.05
603,-29,0.1498151934256056,0.05
604,24,0.14951556303875438,0.05
605,25,0.14921653191267686,0.05
606,22,0.14891809884885152,0.05
607,23,0.1486202626511538,0.05
608,26,0.1483230221258515,0.05
609,26,0.1480263760815998,0.05
610,22,0.14773032332943659,0.05
611,24,0.14743486268277772,0.05
612,23,0.14713999295741217,0.05
613,25,0.14684571297149734,0.05
614,26,0.14655202154555436,0.05
615,26,0.14625891750246325,0.05
616,25,0.14596639966745834,0.05
617,26,0.1456744668681234,0.05
618,-27,0.14538311793438716,0.05
619,18,0.1450923516985184,0.05
620,24,0.14480216699512136,0.05
621,26,0.1445125626611311,0.05
622,24,0.14422353753580885,0.05
623,26,0.14393509046073724,0.05
624,23,0.14364722027981577,0.05
625,22,0.14335992583925614,0.05
626,26,0.1430732059875776,0.05
627,24,0.14278705957560245,0.05
628,25,0.14250148545645125,0.05
629,26,0.14221648248553834,0.05
630,25,0.14193204952056726,0.05
631,25,0.14164818542152613,0.05
632,19,0.1413648890506831,0.05
633,24,0.14108215927258172,0.05
634,26,0.14079999495403656,0.05
635,-27,0.1405183949641285,0.05
636,26,0.14023735817420024,0.05
637,24,0.13995688345785184,0.05
638,25,0.13967696969093615,0.05
639,23,0.1393976157515543,0.05
640,23,0.13911882052005117,0.05
641,22,0.13884058287901108,0.05
642,-25,0.13856290171325306,0.05
643,25,0.13828577590982655,0.05
644,25,0.1380092043580069,0.05
645,26,0.13773318594929088,0.05
646,26,0.1374577195773923,0.05
647,26,0.13718280413823752,0.05
648,-27,0.13690843852996104,0.05
649,25,0.1366346216529011,0.05
650,-23,0.1363613524095953,0.05
651,24,0.13608862970477612,0.05
652,25,0.13581645244536655,0.05
653,22,0.1355448195404758,0.05
654,23,0.13527372990139486,0.05
655,-21,0.13500318244159207,0.05
656,23,0.13473317607670887,0.05
657,26,0.13446370972455546,0.05
658,26,0.13419478230510634,0.05
659,-31,0.13392639274049614,0.05
660,24,0.13365853995501514,0.05
661,25,0.1333912228751051,0.05
662,26,0.1331244404293549,0.05
663,26,0.13285819154849618,0.05
664,26,0.13259247516539918,0.05
665,21,0.1323272902150684,0.05
666,26,0.13206263563463827,0.05
667,21,0.13179851036336898,0.05
668,-76,0.13153491334264225,0.05
669,26,0.13127184351595697,0.05
670,26,0.13100929982892506,0.05
671,25,0.1307472812292672,0.05
672,21,0.13048578666680868,0.05
673,22,0.13022481509347505,0.05
1,-200,0.5,1.0
2,-200,0.499,0.995
3,-200,0.498002,0.990025
4,-200,0.497005996,0.985074875
5,-43,0.496011984008,0.9801495006250001
6,-200,0.495019960039984,0.9752487531218751
7,-200,0.49402992011990404,0.9703725093562657
8,-200,0.49304186027966423,0.9655206468094844
9,-592,0.49205577655910493,0.960693043575437
10,-298,0.4910716650059867,0.9558895783575597
11,-400,0.49008952167597475,0.9511101304657719
12,-396,0.4891093426326228,0.946354579813443
13,-604,0.4881311239473575,0.9416228069143757
14,-200,0.4871548616994628,0.9369146928798039
15,-257,0.4861805519760639,0.9322301194154049
16,-347,0.4852081908721118,0.9275689688183278
17,-747,0.4842377744903676,0.9229311239742362
18,-200,0.48326929894138687,0.918316468354365
19,-816,0.4823027603435041,0.9137248860125932
20,-494,0.4813381548228171,0.9091562615825302
21,-240,0.48037547851317147,0.9046104802746175
22,-204,0.4794147275561451,0.9000874278732445
23,-249,0.47845589810103284,0.8955869907338783
24,-792,0.4774989863048308,0.8911090557802088
25,-273,0.4765439883322211,0.8866535105013078
26,-347,0.4755909003555567,0.8822202429488013
27,-200,0.47463971855484555,0.8778091417340573
28,-367,0.47369043911773584,0.8734200960253871
29,-298,0.47274305823950036,0.8690529955452602
30,-298,0.47179757212302137,0.8647077305675338
31,-236,0.47085397697877535,0.8603841919146962
32,-409,0.4699122690248178,0.8560822709551227
33,-298,0.46897244448676817,0.851801859600347
34,-223,0.46803449959779464,0.8475428503023453
35,-269,0.46709843059859907,0.8433051360508336
36,-861,0.46616423373740185,0.8390886103705794
37,-85,0.465231905269927,0.8348931673187264
38,-363,0.4643014414593872,0.8307187014821328
39,-200,0.4633728385764684,0.8265651079747222
40,-363,0.46244609289931543,0.8224322824348486
41,-198,0.4615212007135168,0.8183201210226743
42,-273,0.4605981583120898,0.8142285204175609
43,-200,0.4596769619954656,0.810157377815473
44,-177,0.45875760807147464,0.8061065909263957
45,-94,0.45784009285533167,0.8020760579717637
46,-65,0.456924412669621,0.798065677681905
47,-41,0.4560105638442818,0.7940753492934954
48,-375,0.4550985427165932,0.7901049725470279
49,-210,0.45418834563116006,0.7861544476842928
50,-296,0.45327996893989775,0.7822236754458713
51,-212,0.45237340900201795,0.778312557068642
52,-200,0.45146866218401394,0.7744209942832988
53,0,0.4505657248596459,0.7705488893118823
54,-402,0.4496645934099266,0.7666961448653229
55,-343,0.44876526422310675,0.7628626641409962
56,-118,0.44786773369466054,0.7590483508202912
57,-43,0.44697199822727124,0.7552531090661897
58,-14,0.4460780542308167,0.7514768435208588
59,-30,0.44518589812235504,0.7477194593032545
60,-78,0.4442955263261103,0.7439808620067382
61,35,0.4434069352734581,0.7402609576967045
62,-554,0.4425201214029112,0.736559652908221
63,-333,0.44163508116010536,0.7328768546436799
64,-355,0.44075181099778515,0.7292124703704616
65,-76,0.4398703073757896,0.7255664080186093
66,-50,0.438990566761038,0.7219385759785162
67,-51,0.4381125856275159,0.7183288830986236
68,-45,0.4372363604562609,0.7147372386831305
69,34,0.4363618877353484,0.7111635524897149
70,-51,0.4354891639598777,0.7076077347272662
71,-91,0.4346181856319579,0.7040696960536299
72,33,0.433748949260694,0.7005493475733617
73,-193,0.43288145136217265,0.697046600835495
74,-564,0.4320156884594483,0.6935613678313175
75,28,0.43115165708252945,0.6900935609921609
76,-216,0.4302893537683644,0.6866430931872001
77,-317,0.42942877506082766,0.6832098777212641
78,-295,0.428569917510706,0.6797938283326578
79,-44,0.4277127776756846,0.6763948591909945
80,-113,0.4268573521203332,0.6730128848950395
81,-123,0.42600363741609254,0.6696478204705644
82,-88,0.42515163014126034,0.6662995813682115
83,-4,0.4243013268809778,0.6629680834613705
84,-14,0.42345272422721586,0.6596532430440636
85,-4,0.4226058187787614,0.6563549768288433
86,11,0.4217606071412039,0.653073201944699
87,50,0.4209170859269215,0.6498078359349755
88,60,0.42007525175506766,0.6465587967553006
89,52,0.4192351012515575,0.6433260027715241
90,-52,0.4183966310490544,0.6401093727576664
91,-7,0.41755983778695627,0.6369088258938781
92,67,0.41672471811138234,0.6337242817644086
93,-55,0.4158912686751596,0.6305556603555866
94,-256,0.41505948613780924,0.6274028820538087
95,-21,0.4142293671655336,0.6242658676435396
96,-15,0.41340090843120253,0.6211445383053219
97,-44,0.41257410661434013,0.6180388156137953
98,46,0.4117489584011115,0.6149486215357263
99,17,0.4109254604843093,0.6118738784280476
100,-9,0.4101036095633407,0.6088145090359074
101,3,0.409283402344214,0.6057704364907278
102,-31,0.40846483553952556,0.6027415843082742
103,57,0.4076479058684465,0.5997278763867329
104,40,0.4068326100567096,0.5967292370047992
105,37,0.4060189448365962,0.5937455908197752
106,-98,0.40520690694692296,0.5907768628656763
107,3,0.4043964931330291,0.5878229785513479
108,-46,0.40358770014676304,0.5848838636585911
109,57,0.4027805247464695,0.5819594443402982
110,-14,0.4019749636969766,0.5790496471185967
111,17,0.40117101376958264,0.5761543988830038
112,58,0.4003686717420435,0.5732736268885887
113,50,0.3995679343985594,0.5704072587541458
114,48,0.3987687985297623,0.567555222460375
115,-97,0.3979712609327028,0.5647174463480732
116,12,0.39717531841083736,0.5618938591163328
117,54,0.3963809677740157,0.5590843898207511
118,-4,0.39558820583846765,0.5562889678716474
119,-141,0.39479702942679074,0.5535075230322891
120,56,0.39400743536793714,0.5507399854171277
121,-161,0.39321942049720127,0.547986285490042
122,-46,0.3924329816562069,0.5452463540625918
123,6,0.3916481156928945,0.5425201222922789
124,49,0.3908648194615087,0.5398075216808175
125,60,0.39008308982258566,0.5371084840724134
126,60,0.3893029236429405,0.5344229416520513
127,12,0.3885243177956546,0.531750826943791
128,-6,0.3877472691600633,0.5290920728090721
129,-95,0.38697177462174315,0.5264466124450268
130,51,0.38619783107249966,0.5238143793828016
131,36,0.3854254354103547,0.5211953074858876
132,16,0.384654584539534,0.5185893309484582
133,-61,0.3838852753704549,0.5159963842937159
134,-108,0.383117504819714,0.5134164023722473
135,-1,0.3823512698100746,0.510849320360386
136,5,0.3815865672704545,0.5082950737585841
137,11,0.3808233941359136,0.5057535983897912
138,41,0.38006174734764175,0.5032248303978422
139,50,0.37930162385294647,0.500708706245853
140,55,0.3785430206052406,0.4982051627146237
141,59,0.3777859345640301,0.49571413690105054
142,50,0.37703036269490203,0.4932355662165453
143,54,0.37627630196951223,0.4907693883854626
144,56,0.3755237493655732,0.4883155414435353
145,3,0.37477270186684203,0.4858739637363176
146,40,0.37402315646310835,0.483444593917636
147,58,0.3732751101501821,0.4810273709480478
148,54,0.37252855992988176,0.47862223409330756
149,64,0.371783502810022,0.47622912292284103
150,73,0.3710399358044019,0.4738479773082268
151,70,0.37029785593279313,0.47147873742168567
152,54,0.36955726022092755,0.46912134373457726
153,-7,0.3688181457004857,0.46677573701590436
154,9,0.36808050940908477,0.46444185833082485
155,-66,0.3673443483902666,0.46211964903917074
156,79,0.366609659693486,0.4598090507939749
157,1,0.36587644037409905,0.457510005540005
158,73,0.3651446874933509,0.45522245551230495
159,45,0.3644143981183642,0.4529463432347434
160,2,0.3636855693221275,0.4506816115185697
161,60,0.36295819818348324,0.4484282034609769
162,77,0.36223228178711625,0.446186062443672
163,56,0.361507817223542,0.4439551321314536
164,51,0.36078480158909493,0.4417353564707963
165,63,0.3600632319859167,0.43952667968844233
166,61,0.35934310552194487,0.43732904629000013
167,21,0.358624419310901,0.4351424010585501
168,70,0.3579071704722792,0.43296668905325736
169,-47,0.3571913561313347,0.43080185560799106
170,56,0.35647697341907203,0.4286478463299511
171,14,0.3557640194722339,0.42650460709830135
172,48,0.35505249143328943,0.42437208406280985
173,29,0.3543423864504229,0.4222502236424958
174,58,0.353633701677522,0.42013897252428334
175,-35,0.352926434274167,0.4180382776616619
176,74,0.3522205814056186,0.4159480862733536
177,67,0.35151614024280736,0.41386834584198684
178,20,0.35081310796232174,0.4117990041127769
179,60,0.3501114817463971,0.40974000909221303
180,75,0.3494112587829043,0.40769130904675194
181,58,0.3487124362653385,0.40565285250151817
182,61,0.3480150113928078,0.4036245882390106
183,70,0.3473189813700222,0.4016064652978155
184,63,0.34662434340728215,0.3995984329713264
185,-37,0.34593109472046757,0.3976004408064698
186,-17,0.3452392325310266,0.39561243860243744
187,-28,0.3445487540659646,0.3936343764094253
188,61,0.3438596565578326,0.39166620452737816
189,65,0.34317193724471695,0.3897078735047413
190,35,0.3424855933702275,0.3877593341372176
191,69,0.34180062218348706,0.3858205374665315
192,67,0.3411170209391201,0.38389143477919885
193,65,0.3404347868972419,0.3819719776053028
194,1,0.3397539173234474,0.3800621177172763
195,8,0.3390744094888005,0.37816180712868996
196,76,0.3383962606698229,0.37627099809304654
197,71,0.3377194681484833,0.3743896431025813
198,75,0.33704402921218635,0.37251769488706843
199,65,0.33636994115376195,0.3706551064126331
200,-35,0.3356972012714544,0.36880183088056995
201,7,0.3350258068689115,0.3669578217261671
202,12,0.33435575525517364,0.36512303261753626
203,6,0.3336870437446633,0.3632974174544486
